Frame,X,Y,Z,W,Timestamp
455,0.46246338,-0.75775146,0.072021484,-0.45477295,54789
456,0.47149658,-0.7319946,0.06414795,-0.48760986,54805
457,0.48065186,-0.70458984,0.05633545,-0.51904297,54810
458,0.48986816,-0.67559814,0.048706055,-0.5488281,54822
459,0.49908447,-0.64520264,0.041137695,-0.57702637,54830
460,0.5083008,-0.61346436,0.033691406,-0.6035156,54842
461,0.51745605,-0.58044434,0.026367188,-0.62823486,54851
462,0.5265503,-0.54626465,0.019226074,-0.6511841,54859
463,0.5355835,-0.5109863,0.012268066,-0.6722412,54871
464,0.5444946,-0.47479248,0.005432129,-0.6914673,54879
465,0.55322266,-0.4376831,-0.001159668,-0.70880127,54892
466,0.5617676,-0.39978027,-0.0076293945,-0.72424316,54900
467,0.5701904,-0.36120605,-0.0138549805,-0.73773193,54912
468,0.5783081,-0.32208252,-0.019836426,-0.7493286,54920
469,0.5863037,-0.28234863,-0.025634766,-0.75891113,54932
470,0.59399414,-0.24224854,-0.031188965,-0.7665405,54941
471,0.6014404,-0.20184326,-0.03656006,-0.77215576,54949
472,0.6086426,-0.16113281,-0.041625977,-0.7758179,54962
473,0.61553955,-0.12030029,-0.046447754,-0.77752686,54969
474,0.62213135,-0.0793457,-0.050964355,-0.7772217,54982
475,0.62841797,-0.038391113,-0.05517578,-0.7749634,54990
476,0.63446045,0.0025024414,-0.059143066,-0.7706909,55002
477,0.6400757,0.04321289,-0.06274414,-0.76452637,55011
478,0.6454468,0.083618164,-0.06591797,-0.75634766,55019
479,0.6503906,0.12365723,-0.068725586,-0.74627686,55031
480,0.6550293,0.16320801,-0.07116699,-0.73431396,55039
481,0.66192627,0.21368408,-0.058288574,-0.71606445,55051
482,0.67559814,0.3026123,0.017028809,-0.6720581,55060
483,0.684021,0.38928223,0.10571289,-0.60772705,55072
484,0.6801758,0.46203613,0.19519043,-0.53448486,55080
485,0.67645264,0.45446777,0.26800537,-0.51379395,55093
486,0.6575928,0.40527344,0.3404541,-0.5360718,55101
487,0.62042236,0.38006592,0.39782715,-0.5588989,55109
488,0.5883789,0.39764404,0.42907715,-0.55810547,55121
489,0.564209,0.43566895,0.4529419,-0.5354004,55129
490,0.55041504,0.47735596,0.45391846,-0.5128784,55141
491,0.5454712,0.51312256,0.44805908,-0.48815918,55154
492,0.5519409,0.53533936,0.43554688,-0.46795654,55178
493,0.5615845,0.55078125,0.41986084,-0.45269775,55195
494,0.5695801,0.5673828,0.40338135,-0.43688965,55203
495,0.5740967,0.5857544,0.3890381,-0.41937256,55211
496,0.5760498,0.6036377,0.3774414,-0.4015503,55224
497,0.5777588,0.6201782,0.36437988,-0.3857422,55231
498,0.5786743,0.6364136,0.34942627,-0.371521,55240
499,0.57751465,0.65319824,0.3347168,-0.35742188,55252
500,0.57403564,0.67077637,0.32208252,-0.3416748,55260
501,0.5690918,0.6878662,0.31347656,-0.32336426,55272
502,0.5649414,0.70166016,0.31115723,-0.3027954,55281
503,0.56243896,0.71173096,0.31573486,-0.27801514,55289
504,0.5600586,0.7199707,0.32592773,-0.24841309,55302
505,0.5549927,0.727417,0.34020996,-0.21679688,55314
506,0.54693604,0.73272705,0.36035156,-0.18444824,55322
507,0.5366821,0.7359009,0.38391113,-0.15148926,55330
508,0.5223999,0.73931885,0.40826416,-0.117126465,55342
509,0.5026245,0.74365234,0.4333496,-0.08026123,55350
510,0.4749756,0.74835205,0.4613037,-0.038024902,55359
511,0.44036865,0.7538452,0.4874878,0.003112793,55371
512,0.41955566,0.75787354,0.4991455,0.019714355,55379
513,0.40093994,0.7614136,0.5088501,0.021606445,55391
514,0.38067627,0.76293945,0.52197266,0.02142334,55399
515,0.3600464,0.7651367,0.53326416,0.021118164,55412
516,0.33868408,0.7685547,0.54241943,0.01739502,55420
517,0.31311035,0.7720947,0.55285645,0.0115356445,55432
518,0.28063965,0.7762451,0.5643921,0.0053710938,55441
519,0.2397461,0.78100586,0.5765991,-0.0021362305,55449
520,0.19006348,0.7854004,0.5888672,-0.012268066,55461
521,0.13043213,0.78826904,0.60076904,-0.024230957,55469
522,0.057617188,0.7894287,0.6099243,-0.037109375,55482
523,-0.03149414,0.78912354,0.6109619,-0.054626465,55490
524,-0.13244629,0.78411865,0.60058594,-0.08239746,55502
525,-0.24029541,0.76989746,0.57836914,-0.12207031,55511
526,-0.35229492,0.74053955,0.54248047,-0.18218994,55522
527,-0.46087646,0.6883545,0.49176025,-0.26812744,55530
528,-0.5595093,0.61499023,0.4206543,-0.36297607,55539
529,-0.6432495,0.5252075,0.3297119,-0.44903564,55559
530,-0.70977783,0.42913818,0.22460938,-0.5114746,55563
531,-0.7570801,0.3338623,0.10888672,-0.55096436,55572
532,-0.7810669,0.23577881,-0.011108398,-0.57818604,55579
533,-0.78100586,0.13623047,-0.13140869,-0.59521484,55592
534,-0.7570801,0.03717041,-0.2489624,-0.6029663,55600
535,-0.7095337,-0.059753418,-0.36071777,-0.602417,55613
536,-0.63897705,-0.15325928,-0.463562,-0.5944824,55621
537,-0.54608154,-0.2420044,-0.5539551,-0.5800781,55629
538,-0.4321289,-0.32470703,-0.6279297,-0.55999756,55641
539,-0.29937744,-0.40020752,-0.6812134,-0.53497314,55649
540,-0.15142822,-0.4671631,-0.7093506,-0.5057373,55662
541,0.0064697266,-0.5241699,-0.708313,-0.47283936,55674
542,0.1671753,-0.5703125,-0.67523193,-0.43695068,55682
543,0.32226562,-0.60498047,-0.60931396,-0.39868164,55690
544,0.46276855,-0.62841797,-0.5123291,-0.35839844,55698
545,0.5805054,-0.64160156,-0.38891602,-0.31640625,55711
546,0.6690674,-0.6461792,-0.24572754,-0.2727661,55719
547,0.7246094,-0.6442261,-0.09063721,-0.22735596,55731
548,0.74591064,-0.6376953,0.068237305,-0.17962646,55739
549,0.7340698,-0.62805176,0.22357178,-0.12896729,55752
550,0.69177246,-0.6161499,0.36889648,-0.07476807,55764
551,0.6227417,-0.6022339,0.49920654,-0.016357422,55772
552,0.53118896,-0.58587646,0.6102295,0.046447754,55781
553,0.42181396,-0.5662842,0.69885254,0.11376953,55789
554,0.29925537,-0.54248047,0.7628174,0.18511963,55801
555,0.16821289,-0.5132446,0.8004761,0.25964355,55810
556,0.033325195,-0.47753906,0.8110962,0.33605957,55821
557,-0.10076904,-0.4343872,0.7943115,0.41241455,55830
558,-0.22949219,-0.38336182,0.7507324,0.48651123,55842
559,-0.3482666,-0.32421875,0.6817627,0.55566406,55850
560,-0.45306396,-0.2574463,0.58966064,0.6170044,55862
561,-0.5401001,-0.18389893,0.47772217,0.66796875,55871
562,-0.60650635,-0.10510254,0.35009766,0.7060547,55879
563,-0.6501465,-0.023071289,0.21160889,0.7293091,55891
564,-0.670105,0.059936523,0.06756592,0.73669434,55904
565,-0.66656494,0.14147949,-0.07672119,0.72784424,55912
566,-0.64056396,0.21942139,-0.21624756,0.70336914,55924
567,-0.5941162,0.29193115,-0.3468628,0.6644287,55932
568,-0.52978516,0.35760498,-0.46502686,0.6125488,55940
569,-0.4500122,0.41540527,-0.56817627,0.54956055,55952
570,-0.35754395,0.46472168,-0.65441895,0.477417,55961
571,-0.25476074,0.50531006,-0.72210693,0.3977661,55969
572,-0.14416504,0.53704834,-0.77020264,0.3123169,55981
573,-0.028137207,0.55999756,-0.7975464,0.22247314,55989
574,0.09057617,0.5740967,-0.8032837,0.13000488,56002
575,0.17449951,0.57141113,-0.80096436,0.038146973,56010
576,0.07446289,0.5385742,-0.8392334,-0.009216309,56022
577,-0.022155762,0.5249634,-0.8508301,-0.004272461,56031
578,-0.06542969,0.52526855,-0.8484497,0.0051879883,56038
579,-0.0892334,0.53125,-0.8421631,0.023803711,56051
580,-0.0914917,0.5317383,-0.8405762,0.049072266,56059
581,-0.09442139,0.5270386,-0.84143066,0.07318115,56071
582,-0.10308838,0.524353,-0.84051514,0.08959961,56083
583,-0.11401367,0.5229492,-0.8383789,0.103271484,56092
584,-0.12701416,0.52404785,-0.83447266,0.113708496,56100
585,-0.14105225,0.5270386,-0.82922363,0.121154785,56113
586,-0.15594482,0.53125,-0.822937,0.12750244,56121
587,-0.171875,0.53601074,-0.8156738,0.13366699,56129
588,-0.18945312,0.5404663,-0.8078003,0.13952637,56141
589,-0.2086792,0.5437622,-0.79992676,0.14465332,56149
590,-0.22949219,0.54541016,-0.7922363,0.14929199,56162
591,-0.25177002,0.545166,-0.78460693,0.15429688,56170
592,-0.27514648,0.5435791,-0.7766113,0.16046143,56182
593,-0.29937744,0.54229736,-0.7671509,0.16662598,56190
594,-0.3265381,0.5439453,-0.7538452,0.17089844,56202
595,-0.3583374,0.5493164,-0.7351074,0.17156982,56211
596,-0.39160156,0.5571289,-0.7128296,0.16772461,56219
597,-0.42303467,0.56640625,-0.6894531,0.15765381,56231
598,-0.4520874,0.57611084,-0.66607666,0.1418457,56239
599,-0.47961426,0.58514404,-0.642395,0.12231445,56251
600,-0.50579834,0.5928345,-0.6185303,0.10095215,56260
601,-0.5302124,0.5987549,-0.5951538,0.07849121,56272
602,-0.5515137,0.6029053,-0.5737915,0.055786133,56281
603,-0.5689697,0.6054077,-0.555542,0.03387451,56292
604,-0.583313,0.605896,-0.5408325,0.013427734,56300
605,-0.5944214,0.6053467,-0.52941895,-0.0025634766,56309
606,-0.60388184,0.60321045,-0.5206909,-0.018127441,56322
607,-0.6123047,0.6008301,-0.5128784,-0.032409668,56333
608,-0.62060547,0.59851074,-0.50439453,-0.047180176,56342
609,-0.6289673,0.59643555,-0.4946289,-0.06390381,56350
610,-0.63671875,0.5933838,-0.4854126,-0.08251953,56361
611,-0.6427002,0.58947754,-0.47851562,-0.10253906,56370
612,-0.64678955,0.5854492,-0.47302246,-0.123168945,56383
613,-0.65026855,0.58154297,-0.4671631,-0.14404297,56391
614,-0.65423584,0.57733154,-0.4598999,-0.16503906,56403
615,-0.65911865,0.5722656,-0.4512329,-0.18572998,56411
616,-0.66516113,0.56469727,-0.44244385,-0.20727539,56424
617,-0.67193604,0.5543213,-0.4342041,-0.22979736,56432
618,-0.67736816,0.5418701,-0.42852783,-0.25299072,56444
619,-0.6795044,0.5286255,-0.42730713,-0.27618408,56452
620,-0.67871094,0.5155029,-0.42974854,-0.29833984,56460
621,-0.6744385,0.50183105,-0.43621826,-0.321167,56469
622,-0.66674805,0.48590088,-0.44561768,-0.34765625,56481
623,-0.6567383,0.46533203,-0.45611572,-0.37976074,56489
624,-0.64501953,0.43701172,-0.46710205,-0.41815186,56501
625,-0.6308594,0.3994751,-0.4784546,-0.4621582,56514
626,-0.61291504,0.35198975,-0.48962402,-0.5106201,56522
627,-0.58929443,0.29437256,-0.5019531,-0.5605469,56530
628,-0.557312,0.2267456,-0.5178833,-0.60821533,56542
629,-0.5136719,0.14837646,-0.5391846,-0.65075684,56551
630,-0.45391846,0.059936523,-0.5657959,-0.685791,56562
631,-0.38085938,-0.04449463,-0.59088135,-0.70983887,56571
632,-0.29638672,-0.1630249,-0.6113281,-0.71551514,56579
633,-0.20111084,-0.28729248,-0.6259155,-0.6966553,56592
634,-0.09527588,-0.4043579,-0.63061523,-0.6555786,56603
635,0.018859863,-0.50775146,-0.62164307,-0.5961914,56612
636,0.13800049,-0.5941162,-0.5967407,-0.5214844,56621
637,0.2579956,-0.6609497,-0.5546875,-0.43475342,56632
638,0.37408447,-0.7069702,-0.49487305,-0.33972168,56641
639,0.4814453,-0.73205566,-0.41796875,-0.24005127,56649
640,0.5753174,-0.7373047,-0.32556152,-0.1394043,56661
641,0.65167236,-0.7246704,-0.22027588,-0.04071045,56669
642,0.70739746,-0.6968384,-0.105407715,0.053710938,56681
643,0.74035645,-0.65667725,0.0154418945,0.14257812,56690
